theta_base_deg,total_thickness_m,aspect_ratio,a_m,D11_Nm,D12_Nm,D22_Nm,D66_Nm,critical_load_clean_N_per_m,critical_load_N_per_m
0.0,0.002,3.100000000000002,1.550000000000001,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,7475.402654187676,7475.402654187676
0.0,0.002,3.200000000000002,1.600000000000001,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,7860.027650273946,7860.027650273946
0.0,0.002,3.300000000000002,1.650000000000001,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,8259.629851755893,8259.629851755893
0.0,0.002,3.400000000000002,1.700000000000001,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,8673.972526347923,8673.972526347923
0.0,0.002,3.500000000000002,1.750000000000001,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,9102.852270096908,9102.852270096908
0.0,0.002,3.6000000000000023,1.8000000000000012,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,9546.093531369605,9546.093531369605
0.0,0.002,3.7000000000000024,1.8500000000000012,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,10003.544156493483,10003.544156493483
0.0,0.002,3.8000000000000025,1.9000000000000012,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,10475.071744879582,10475.071744879582
0.0,0.002,3.9000000000000026,1.9500000000000013,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,10960.560649769564,10960.560649769564
0.0,0.002,4.000000000000003,2.0000000000000013,90.27338970635587,1.9318694056281793,16.38190039603323,4.666666666666667,11459.90949714115,11459.90949714115
0.0,0.0024,1.0,0.5,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,8812.880937150827,8812.880937150827
0.0,0.0024,1.1,0.55,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,7978.765132190881,7978.765132190881
0.0,0.0024,1.2000000000000002,0.6000000000000001,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,7422.8907301619065,7422.8907301619065
0.0,0.0024,1.3000000000000003,0.6500000000000001,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,7069.642543147002,7069.642543147002
0.0,0.0024,1.4000000000000004,0.7000000000000002,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,6869.404138074179,6869.404138074179
0.0,0.0024,1.5000000000000004,0.7500000000000002,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,6788.524433631139,6788.524433631139
0.0,0.0024,1.6000000000000005,0.8000000000000003,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,6803.527462525766,6803.527462525766
0.0,0.0024,1.7000000000000006,0.8500000000000003,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,6897.631844887235,6897.631844887235
0.0,0.0024,1.8000000000000007,0.9000000000000004,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,7058.58401834969,7058.58401834969
0.0,0.0024,1.9000000000000008,0.9500000000000004,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,7277.267604697674,7277.267604697674
0.0,0.0024,2.000000000000001,1.0000000000000004,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,7546.786710711098,7546.786710711098
0.0,0.0024,2.100000000000001,1.0500000000000005,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,7861.847171113675,7861.847171113675
0.0,0.0024,2.200000000000001,1.1000000000000005,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,8218.329991458224,8218.329991458224
0.0,0.0024,2.300000000000001,1.1500000000000006,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,8612.991669240031,8612.991669240031
0.0,0.0024,2.4000000000000012,1.2000000000000006,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,9043.250025984482,9043.250025984482
0.0,0.0024,2.5000000000000013,1.2500000000000007,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,9507.028760307398,9507.028760307398
0.0,0.0024,2.6000000000000014,1.3000000000000007,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,10002.643017310651,10002.643017310651
0.0,0.0024,2.7000000000000015,1.3500000000000008,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,10528.714056221226,10528.714056221226
0.0,0.0024,2.8000000000000016,1.4000000000000008,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,11084.10485716873,11084.10485716873
0.0,0.0024,2.9000000000000017,1.4500000000000008,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,11667.870994381818,11667.870994381818
0.0,0.0024,3.0000000000000018,1.5000000000000009,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,12279.222775230646,12279.222775230646
0.0,0.0024,3.100000000000002,1.550000000000001,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,12917.495786436295,12917.495786436295
0.0,0.0024,3.200000000000002,1.600000000000001,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,13582.127779673372,13582.127779673372
0.0,0.0024,3.300000000000002,1.650000000000001,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,14272.640383834172,14272.640383834172
0.0,0.0024,3.400000000000002,1.700000000000001,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,14988.6245255292,14988.6245255292
0.0,0.0024,3.500000000000002,1.750000000000001,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,15729.728722727446,15729.728722727446
0.0,0.0024,3.6000000000000023,1.8000000000000012,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,16495.649622206663,16495.649622206663
0.0,0.0024,3.7000000000000024,1.8500000000000012,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,17286.124302420725,17286.124302420725
0.0,0.0024,3.8000000000000025,1.9000000000000012,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,18100.923975151905,18100.923975151905
0.0,0.0024,3.9000000000000026,1.9500000000000013,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,18939.848802801796,18939.848802801796
0.0,0.0024,4.000000000000003,2.0000000000000013,155.99241741258282,3.3382703329254926,28.307923884345406,8.063999999999995,19802.723611059897,19802.723611059897
0.0,0.0028,1.0,0.5,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,13994.528525197853,13994.528525197853
0.0,0.0028,1.1,0.55,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,12669.983520099418,12669.983520099418
0.0,0.0028,1.2000000000000002,0.6000000000000001,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,11787.27555761822,11787.27555761822
0.0,0.0028,1.3000000000000003,0.6500000000000001,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,11226.330519904739,11226.330519904739
0.0,0.0028,1.4000000000000004,0.7000000000000002,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,10908.35934888632,10908.35934888632
0.0,0.0028,1.5000000000000004,0.7500000000000002,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,10779.92537377538,10779.92537377538
0.0,0.0028,1.6000000000000005,0.8000000000000003,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,10803.749627992313,10803.749627992313
0.0,0.0028,1.7000000000000006,0.8500000000000003,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,10953.18390183483,10953.18390183483
0.0,0.0028,1.8000000000000007,0.9000000000000004,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,11208.769992101597,11208.769992101597
0.0,0.0028,1.9000000000000008,0.9500000000000004,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,11556.03142783011,11556.03142783011
0.0,0.0028,2.000000000000001,1.0000000000000004,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,11984.017785990318,11984.017785990318
0.0,0.0028,2.100000000000001,1.0500000000000005,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,12484.322128203668,12484.322128203668
0.0,0.0028,2.200000000000001,1.1000000000000005,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,13050.403643843389,13050.403643843389
0.0,0.0028,2.300000000000001,1.1500000000000006,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,13677.111771061724,13677.111771061724
0.0,0.0028,2.4000000000000012,1.2000000000000006,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,14360.346106077219,14360.346106077219
0.0,0.0028,2.5000000000000013,1.2500000000000007,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,15096.809559191846,15096.809559191846
0.0,0.0028,2.6000000000000014,1.3000000000000007,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,15883.826643229422,15883.826643229422
0.0,0.0028,2.7000000000000015,1.3500000000000008,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,16719.207968906863,16719.207968906863
0.0,0.0028,2.8000000000000016,1.4000000000000008,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,17601.147990781836,17601.147990781836
0.0,0.0028,2.9000000000000017,1.4500000000000008,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,18528.146995708175,18528.146995708175
0.0,0.0028,3.0000000000000018,1.5000000000000009,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,19498.950981037564,19498.950981037564
0.0,0.0028,3.100000000000002,1.550000000000001,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,20512.504883090984,20512.504883090984
0.0,0.0028,3.200000000000002,1.600000000000001,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,21567.915872351707,21567.915872351707
0.0,0.0028,3.300000000000002,1.650000000000001,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,22664.42431321817,22664.42431321817
0.0,0.0028,3.400000000000002,1.700000000000001,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,23801.380612298697,23801.380612298697
0.0,0.0028,3.500000000000002,1.750000000000001,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,24978.22662914591,24978.22662914591
0.0,0.0028,3.6000000000000023,1.8000000000000012,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,26194.480650078192,26194.480650078192
0.0,0.0028,3.7000000000000024,1.8500000000000012,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,27449.72516541811,27449.72516541811
0.0,0.0028,3.8000000000000025,1.9000000000000012,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,28743.596867949567,28743.596867949567
0.0,0.0028,3.9000000000000026,1.9500000000000013,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,30075.77842296768,30075.77842296768
0.0,0.0028,4.000000000000003,2.0000000000000013,247.71018135424055,5.301049649043725,44.95193468671518,12.805333333333339,31445.99166015531,31445.99166015531
0.0,0.0031999999999999997,1.0,0.5,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,20889.791851024187,20889.791851024187
0.0,0.0031999999999999997,1.1,0.55,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,18912.6284614895,18912.6284614895
0.0,0.0031999999999999997,1.2000000000000002,0.6000000000000001,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,17595.00024927267,17595.00024927267
0.0,0.0031999999999999997,1.3000000000000003,0.6500000000000001,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,16757.67121338549,16757.67121338549
0.0,0.0031999999999999997,1.4000000000000004,0.7000000000000002,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,16283.032030990653,16283.032030990653
0.0,0.0031999999999999997,1.5000000000000004,0.7500000000000002,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,16091.317176014556,16091.317176014556
0.0,0.0031999999999999997,1.6000000000000005,0.8000000000000003,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,16126.879911172193,16126.879911172193
0.0,0.0031999999999999997,1.7000000000000006,0.8500000000000003,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,16349.942150843819,16349.942150843819
0.0,0.0031999999999999997,1.8000000000000007,0.9000000000000004,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,16731.458413865937,16731.458413865937
0.0,0.0031999999999999997,1.9000000000000008,0.9500000000000004,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,17249.819507431526,17249.819507431526
0.0,0.0031999999999999997,2.000000000000001,1.0000000000000004,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,17888.679610574458,17888.679610574458
0.0,0.0031999999999999997,2.100000000000001,1.0500000000000005,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,18635.489590787976,18635.489590787976
0.0,0.0031999999999999997,2.200000000000001,1.1000000000000005,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,19480.485905678757,19480.485905678757
0.0,0.0031999999999999997,2.300000000000001,1.1500000000000006,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,20415.980253013415,20415.980253013415
0.0,0.0031999999999999997,2.4000000000000012,1.2000000000000006,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,21435.851913444705,21435.851913444705
0.0,0.0031999999999999997,2.5000000000000013,1.2500000000000007,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,22535.179283691614,22535.179283691614
0.0,0.0031999999999999997,2.6000000000000014,1.3000000000000007,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,23709.968633625253,23709.968633625253
0.0,0.0031999999999999997,2.7000000000000015,1.3500000000000008,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,24956.95183696884,24956.95183696884
0.0,0.0031999999999999997,2.8000000000000016,1.4000000000000008,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,26273.433735511073,26273.433735511073
0.0,0.0031999999999999997,2.9000000000000017,1.4500000000000008,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,27657.17569038654,27657.17569038654
0.0,0.0031999999999999997,3.0000000000000018,1.5000000000000009,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,29106.30583758376,29106.30583758376
0.0,0.0031999999999999997,3.100000000000002,1.550000000000001,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,30619.24927155271,30619.24927155271
0.0,0.0031999999999999997,3.200000000000002,1.600000000000001,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,32194.673255522073,32194.673255522073
0.0,0.0031999999999999997,3.300000000000002,1.650000000000001,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,33831.44387279212,33831.44387279212
0.0,0.0031999999999999997,3.400000000000002,1.700000000000001,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,35528.59146792107,35528.59146792107
0.0,0.0031999999999999997,3.500000000000002,1.750000000000001,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,37285.28289831692,37285.28289831692
0.0,0.0031999999999999997,3.6000000000000023,1.8000000000000012,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,39100.79910448989,39100.79910448989
0.0,0.0031999999999999997,3.7000000000000024,1.8500000000000012,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,40974.51686499729,40974.51686499729
0.0,0.0031999999999999997,3.8000000000000025,1.9000000000000012,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,42905.89386702674,42905.89386702674
0.0,0.0031999999999999997,3.9000000000000026,1.9500000000000013,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,44894.456421456125,44894.456421456125
0.0,0.0031999999999999997,4.000000000000003,2.0000000000000013,369.7598042372335,7.912937085453022,67.10026402215209,19.114666666666665,46939.78930029013,46939.78930029013
0.0,0.0036,1.0,0.5,526.4744087674675,11.266662373623545,95.53924310966579,27.216,29743.473162884064,29743.473162884064
0.0,0.0036,1.1,0.55,526.4744087674675,11.266662373623545,95.53924310966579,27.216,26928.332321144244,26928.332321144244
0.0,0.0036,1.2000000000000002,0.6000000000000001,526.4744087674675,11.266662373623545,95.53924310966579,27.216,25052.256214296453,25052.256214296453
0.0,0.0036,1.3000000000000003,0.6500000000000001,526.4744087674675,11.266662373623545,95.53924310966579,27.216,23860.043583121147,23860.043583121147
0.0,0.0036,1.4000000000000004,0.7000000000000002,526.4744087674675,11.266662373623545,95.53924310966579,27.216,23184.23896600037,23184.23896600037
0.0,0.0036,1.5000000000000004,0.7500000000000002,526.4744087674675,11.266662373623545,95.53924310966579,27.216,22911.269963505103,22911.269963505103
0.0,0.0036,1.6000000000000005,0.8000000000000003,526.4744087674675,11.266662373623545,95.53924310966579,27.216,22961.905186024476,22961.905186024476
0.0,0.0036,1.7000000000000006,0.8500000000000003,526.4744087674675,11.266662373623545,95.53924310966579,27.216,23279.50747649443,23279.50747649443
0.0,0.0036,1.8000000000000007,0.9000000000000004,526.4744087674675,11.266662373623545,95.53924310966579,27.216,23822.72106193022,23822.72106193022
0.0,0.0036,1.9000000000000008,0.9500000000000004,526.4744087674675,11.266662373623545,95.53924310966579,27.216,24560.778165854663,24560.778165854663
0.0,0.0036,2.000000000000001,1.0000000000000004,526.4744087674675,11.266662373623545,95.53924310966579,27.216,25470.405148649974,25470.405148649974
0.0,0.0036,2.100000000000001,1.0500000000000005,526.4744087674675,11.266662373623545,95.53924310966579,27.216,26533.734202508673,26533.734202508673
0.0,0.0036,2.200000000000001,1.1000000000000005,526.4744087674675,11.266662373623545,95.53924310966579,27.216,27736.863721171514,27736.863721171514
0.0,0.0036,2.300000000000001,1.1500000000000006,526.4744087674675,11.266662373623545,95.53924310966579,27.216,29068.84688368512,29068.84688368512
0.0,0.0036,2.4000000000000012,1.2000000000000006,526.4744087674675,11.266662373623545,95.53924310966579,27.216,30520.968837697637,30520.968837697637
0.0,0.0036,2.5000000000000013,1.2500000000000007,526.4744087674675,11.266662373623545,95.53924310966579,27.216,32086.222066037477,32086.222066037477
0.0,0.0036,2.6000000000000014,1.3000000000000007,526.4744087674675,11.266662373623545,95.53924310966579,27.216,33758.92018342346,33758.92018342346
0.0,0.0036,2.7000000000000015,1.3500000000000008,526.4744087674675,11.266662373623545,95.53924310966579,27.216,35534.40993974666,35534.40993974666
0.0,0.0036,2.8000000000000016,1.4000000000000008,526.4744087674675,11.266662373623545,95.53924310966579,27.216,37408.853892944484,37408.853892944484
0.0,0.0036,2.9000000000000017,1.4500000000000008,526.4744087674675,11.266662373623545,95.53924310966579,27.216,39379.06460603866,39379.06460603866
0.0,0.0036,3.0000000000000018,1.5000000000000009,526.4744087674675,11.266662373623545,95.53924310966579,27.216,41442.37686640346,41442.37686640346
0.0,0.0036,3.100000000000002,1.550000000000001,526.4744087674675,11.266662373623545,95.53924310966579,27.216,43596.54827922252,43596.54827922252
0.0,0.0036,3.200000000000002,1.600000000000001,526.4744087674675,11.266662373623545,95.53924310966579,27.216,45839.68125639766,45839.68125639766
0.0,0.0036,3.300000000000002,1.650000000000001,526.4744087674675,11.266662373623545,95.53924310966579,27.216,48170.16129544037,48170.16129544037
0.0,0.0036,3.400000000000002,1.700000000000001,526.4744087674675,11.266662373623545,95.53924310966579,27.216,50586.607773661075,50586.607773661075
0.0,0.0036,3.500000000000002,1.750000000000001,526.4744087674675,11.266662373623545,95.53924310966579,27.216,53087.83443920516,53087.83443920516
0.0,0.0036,3.6000000000000023,1.8000000000000012,526.4744087674675,11.266662373623545,95.53924310966579,27.216,55672.81747494752,55672.81747494752
0.0,0.0036,3.7000000000000024,1.8500000000000012,526.4744087674675,11.266662373623545,95.53924310966579,27.216,58340.66952066999,58340.66952066999
0.0,0.0036,3.8000000000000025,1.9000000000000012,526.4744087674675,11.266662373623545,95.53924310966579,27.216,61090.6184161377,61090.6184161377
0.0,0.0036,3.9000000000000026,1.9500000000000013,526.4744087674675,11.266662373623545,95.53924310966579,27.216,63921.98970945609,63921.98970945609
0.0,0.0036,4.000000000000003,2.0000000000000013,526.4744087674675,11.266662373623545,95.53924310966579,27.216,66834.19218732718,66834.19218732718
0.0,0.003999999999999999,1.0,0.5,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,40800.374709031625,40800.374709031625
0.0,0.003999999999999999,1.1,0.55,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,36938.727463846684,36938.727463846684
0.0,0.003999999999999999,1.2000000000000002,0.6000000000000001,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,34365.234861860685,34365.234861860685
0.0,0.003999999999999999,1.3000000000000003,0.6500000000000001,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,32729.826588643533,32729.826588643533
0.0,0.003999999999999999,1.4000000000000004,0.7000000000000002,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,31802.79693552861,31802.79693552861
0.0,0.003999999999999999,1.5000000000000004,0.7500000000000002,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,31428.353859403418,31428.353859403418
0.0,0.003999999999999999,1.6000000000000005,0.8000000000000003,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,31497.81232650818,31497.81232650818
0.0,0.003999999999999999,1.7000000000000006,0.8500000000000003,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,31933.480763366835,31933.480763366835
0.0,0.003999999999999999,1.8000000000000007,0.9000000000000004,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,32678.629714581904,32678.629714581904
0.0,0.003999999999999999,1.9000000000000008,0.9500000000000004,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,33691.0537254522,33691.0537254522
0.0,0.003999999999999999,2.000000000000001,1.0000000000000004,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,34938.82736440324,34938.82736440324
0.0,0.003999999999999999,2.100000000000001,1.0500000000000005,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,36397.44060700776,36397.44060700776
0.0,0.003999999999999999,2.200000000000001,1.1000000000000005,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,38047.824034528814,38047.824034528814
0.0,0.003999999999999999,2.300000000000001,1.1500000000000006,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,39874.96143166681,39874.96143166681
0.0,0.003999999999999999,2.4000000000000012,1.2000000000000006,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,41866.898268446676,41866.898268446676
0.0,0.003999999999999999,2.5000000000000013,1.2500000000000007,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,44014.02203846017,44014.02203846017
0.0,0.003999999999999999,2.6000000000000014,1.3000000000000007,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,46308.5324875493,46308.5324875493
0.0,0.003999999999999999,2.7000000000000015,1.3500000000000008,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,48744.046556579764,48744.046556579764
0.0,0.003999999999999999,2.8000000000000016,1.4000000000000008,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,51315.30026467005,51315.30026467005
0.0,0.003999999999999999,2.9000000000000017,1.4500000000000008,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,54017.92127028619,54017.92127028619
0.0,0.003999999999999999,3.0000000000000018,1.5000000000000009,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,56848.25358903077,56848.25358903077
0.0,0.003999999999999999,3.100000000000002,1.550000000000001,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,59803.22123350137,59803.22123350137
0.0,0.003999999999999999,3.200000000000002,1.600000000000001,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,62880.22120219154,62880.22120219154
0.0,0.003999999999999999,3.300000000000002,1.650000000000001,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,66077.0388140471,66077.0388140471
0.0,0.003999999999999999,3.400000000000002,1.700000000000001,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,69391.78021078334,69391.78021078334
0.0,0.003999999999999999,3.500000000000002,1.750000000000001,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,72822.8181607752,72822.8181607752
0.0,0.003999999999999999,3.6000000000000023,1.8000000000000012,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,76368.74825095678,76368.74825095678
0.0,0.003999999999999999,3.7000000000000024,1.8500000000000012,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,80028.3532519478,80028.3532519478
0.0,0.003999999999999999,3.8000000000000025,1.9000000000000012,722.1871176508466,15.454955245025431,131.05520316826576,37.33333333333333,83800.57395903658,83800.57395903658
