theta_base_deg,total_thickness_m,aspect_ratio,a_m,D11_Nm,D12_Nm,D22_Nm,D66_Nm,critical_load_clean_N_per_m,critical_load_N_per_m
10.0,0.0104,2.7000000000000015,1.3500000000000008,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1103172.6403937235,987926.0490282144
10.0,0.0104,2.8000000000000016,1.4000000000000008,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1148585.3076597408,1225099.4972896741
10.0,0.0104,2.9000000000000017,1.4500000000000008,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1196277.987656251,2007960.1004927068
10.0,0.0104,3.0000000000000018,1.5000000000000009,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1246189.9863972403,1674225.0186388122
10.0,0.0104,3.100000000000002,1.550000000000001,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1298270.2385837135,1202588.3770378672
10.0,0.0104,3.200000000000002,1.600000000000001,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1352475.531083488,1694215.666566988
10.0,0.0104,3.300000000000002,1.650000000000001,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1408769.0973772584,1482134.309956668
10.0,0.0104,3.400000000000002,1.700000000000001,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1467119.4970113067,1738957.0573232041
10.0,0.0104,3.500000000000002,1.750000000000001,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1527499.7158732205,1749667.0622172514
10.0,0.0104,3.6000000000000023,1.8000000000000012,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1589886.4389217643,1555673.947261229
10.0,0.0104,3.7000000000000024,1.8500000000000012,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1654259.4586027074,2057697.1442109132
10.0,0.0104,3.8000000000000025,1.9000000000000012,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1720601.1907720903,2239032.6021126867
10.0,0.0104,3.9000000000000026,1.9500000000000013,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1788896.276364951,1365467.9063664803
10.0,0.0104,4.000000000000003,2.0000000000000013,11989.223709034613,624.6898744875425,2301.256159480156,2068.384991070569,1859131.251880745,2035279.9893907078
10.0,0.010799999999999997,1.0,0.5,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1052815.7774650913,1312362.8195965176
10.0,0.010799999999999997,1.1,0.55,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,982188.1324628894,725710.2297051123
10.0,0.010799999999999997,1.2000000000000002,0.6000000000000001,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,935620.1467452111,1045949.9328814796
10.0,0.010799999999999997,1.3000000000000003,0.6500000000000001,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,906603.5158717044,735906.6556251784
10.0,0.010799999999999997,1.4000000000000004,0.7000000000000002,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,890867.684408033,1257643.2186028014
10.0,0.010799999999999997,1.5000000000000004,0.7500000000000002,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,885516.2569611422,1321782.7230484495
10.0,0.010799999999999997,1.6000000000000005,0.8000000000000003,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,888528.6243600709,608748.8188308603
10.0,0.010799999999999997,1.7000000000000006,0.8500000000000003,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,898460.3898885327,1017139.4417260083
10.0,0.010799999999999997,1.8000000000000007,0.9000000000000004,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,914256.8723832216,1202626.40627959
10.0,0.010799999999999997,1.9000000000000008,0.9500000000000004,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,935133.4124859564,1155991.6107657258
10.0,0.010799999999999997,2.000000000000001,1.0000000000000004,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,960496.4710718486,819442.7254994737
10.0,0.010799999999999997,2.100000000000001,1.0500000000000005,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,989890.3719688907,1341734.2094836363
10.0,0.010799999999999997,2.200000000000001,1.1000000000000005,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1022960.5875935514,1022960.1303749157
10.0,0.010799999999999997,2.300000000000001,1.1500000000000006,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1059427.9451720114,1261077.2055208227
10.0,0.010799999999999997,2.4000000000000012,1.2000000000000006,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1099070.1930099332,1040569.76685179
10.0,0.010799999999999997,2.5000000000000013,1.2500000000000007,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1141708.6209580675,1282291.2532325934
10.0,0.010799999999999997,2.6000000000000014,1.3000000000000007,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1187198.2112109058,1525469.5108139878
10.0,0.010799999999999997,2.7000000000000015,1.3500000000000008,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1235420.2936316368,1223287.0127333845
10.0,0.010799999999999997,2.8000000000000016,1.4000000000000008,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1286277.003337885,1090483.4210327317
10.0,0.010799999999999997,2.9000000000000017,1.4500000000000008,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1339687.0522893702,979805.0222172879
10.0,0.010799999999999997,3.0000000000000018,1.5000000000000009,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1395582.4705426074,1677669.787673948
10.0,0.010799999999999997,3.100000000000002,1.550000000000001,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1453906.0711221676,1453615.2517407946
10.0,0.010799999999999997,3.200000000000002,1.600000000000001,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1514609.4605323323,1568520.5712071927
10.0,0.010799999999999997,3.300000000000002,1.650000000000001,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1577651.4647062223,1531372.4328729995
10.0,0.010799999999999997,3.400000000000002,1.700000000000001,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1642996.8741279887,1647590.397083922
10.0,0.010799999999999997,3.500000000000002,1.750000000000001,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1710615.436250147,1975218.7045365304
10.0,0.010799999999999997,3.6000000000000023,1.8000000000000012,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1780481.0410387497,1700764.1400172226
10.0,0.010799999999999997,3.7000000000000024,1.8500000000000012,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1852571.058470475,2172292.0877074674
10.0,0.010799999999999997,3.8000000000000025,1.9000000000000012,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,1926865.7964250706,1727311.1859864164
10.0,0.010799999999999997,3.9000000000000026,1.9500000000000013,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,2003348.0546023732,2401390.0869288775
10.0,0.010799999999999997,4.000000000000003,2.0000000000000013,13426.484425633143,699.5773099418692,2577.129323341368,2316.3417034161344,2082002.7555057283,2534932.9304117854
10.0,0.011199999999999998,1.0,0.5,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1174181.3720933641,956841.4681747139
10.0,0.011199999999999998,1.1,0.55,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1095411.9739788317,1260120.6027601322
10.0,0.011199999999999998,1.2000000000000002,0.6000000000000001,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1043475.7639257672,819206.6513655973
10.0,0.011199999999999998,1.3000000000000003,0.6500000000000001,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1011114.1787540342,1205389.8573017528
10.0,0.011199999999999998,1.4000000000000004,0.7000000000000002,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,993564.3656010334,556837.9750141031
10.0,0.011199999999999998,1.5000000000000004,0.7500000000000002,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,987596.0408886345,767011.7826018622
10.0,0.011199999999999998,1.6000000000000005,0.8000000000000003,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,990955.6653941105,1146117.6591088723
10.0,0.011199999999999998,1.7000000000000006,0.8500000000000003,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1002032.3364747788,989853.1631964326
10.0,0.011199999999999998,1.8000000000000007,0.9000000000000004,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1019649.7923363553,895417.6136657485
10.0,0.011199999999999998,1.9000000000000008,0.9500000000000004,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1042932.9203318455,1141417.377365076
10.0,0.011199999999999998,2.000000000000001,1.0000000000000004,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1071219.7598419562,826172.419571103
10.0,0.011199999999999998,2.100000000000001,1.0500000000000005,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1104002.1056475684,751508.036497406
10.0,0.011199999999999998,2.200000000000001,1.1000000000000005,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1140884.5612383094,802006.307822819
10.0,0.011199999999999998,2.300000000000001,1.1500000000000006,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1181555.7716006704,1150466.228777036
10.0,0.011199999999999998,2.4000000000000012,1.2000000000000006,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1225767.8645000283,682436.739633496
10.0,0.011199999999999998,2.5000000000000013,1.2500000000000007,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1273321.5285917544,1368462.088731622
10.0,0.011199999999999998,2.6000000000000014,1.3000000000000007,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1324055.0288320787,1415535.7538114148
10.0,0.011199999999999998,2.7000000000000015,1.3500000000000008,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1377836.0151298936,1861143.622855644
10.0,0.011199999999999998,2.8000000000000016,1.4000000000000008,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1434555.3410188106,1409470.7661129192
10.0,0.011199999999999998,2.9000000000000017,1.4500000000000008,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1494122.3478055305,1657720.9950025238
10.0,0.011199999999999998,3.0000000000000018,1.5000000000000009,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1556461.2301656923,1963567.4406868897
10.0,0.011199999999999998,3.100000000000002,1.550000000000001,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1621508.2087727394,1845600.4510881572
10.0,0.011199999999999998,3.200000000000002,1.600000000000001,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1689209.311467041,1268612.2458610549
10.0,0.011199999999999998,3.300000000000002,1.650000000000001,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1759518.6177529339,2037155.6573508084
10.0,0.011199999999999998,3.400000000000002,1.700000000000001,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1832396.8592621866,1621117.395573257
10.0,0.011199999999999998,3.500000000000002,1.750000000000001,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1907810.2960200799,1967155.7319265197
10.0,0.011199999999999998,3.6000000000000023,1.8000000000000012,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,1985729.8081025577,2775937.121368469
10.0,0.011199999999999998,3.7000000000000024,1.8500000000000012,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,2066130.1567618693,1891514.646738119
10.0,0.011199999999999998,3.8000000000000025,1.9000000000000012,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,2148989.379826406,2206130.8822803427
10.0,0.011199999999999998,3.9000000000000026,1.9500000000000013,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,2234288.2941945484,1653964.865749357
10.0,0.011199999999999998,4.000000000000003,2.0000000000000013,14974.251186887097,780.2225833381045,2874.213428135433,2583.362956530558,2322010.084278908,2741272.333561654
10.0,0.011599999999999997,1.0,0.5,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1304533.0486509232,1701927.5797796126
10.0,0.011599999999999997,1.1,0.55,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1217019.0703976739,1629645.4941158774
10.0,0.011599999999999997,1.2000000000000002,0.6000000000000001,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1159317.1650139187,941030.7738387823
10.0,0.011599999999999997,1.3000000000000003,0.6500000000000001,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1123362.9603513188,1382822.975601702
10.0,0.011599999999999997,1.4000000000000004,0.7000000000000002,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1103864.8557144504,525919.3071493692
10.0,0.011599999999999997,1.5000000000000004,0.7500000000000002,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1097233.9577821116,712264.3226269607
10.0,0.011599999999999997,1.6000000000000005,0.8000000000000003,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1100966.5508061664,1152063.8324196083
10.0,0.011599999999999997,1.7000000000000006,0.8500000000000003,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1113272.8978809852,1341782.6759833405
10.0,0.011599999999999997,1.8000000000000007,0.9000000000000004,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1132846.1545777777,1546235.7740438082
10.0,0.011599999999999997,1.9000000000000008,0.9500000000000004,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1158714.0576700706,1232187.5213016742
10.0,0.011599999999999997,2.000000000000001,1.0000000000000004,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1190141.1590190176,1246562.4885054822
10.0,0.011599999999999997,2.100000000000001,1.0500000000000005,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1226562.8350327327,971946.7898199748
10.0,0.011599999999999997,2.200000000000001,1.1000000000000005,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1267539.7942802995,1177482.3526776421
10.0,0.011599999999999997,2.300000000000001,1.1500000000000006,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1312726.116689539,1467467.0572692072
10.0,0.011599999999999997,2.4000000000000012,1.2000000000000006,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1361846.4125041543,1215992.905801963
10.0,0.011599999999999997,2.5000000000000013,1.2500000000000007,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1414679.243842215,1337977.4073593759
10.0,0.011599999999999997,2.6000000000000014,1.3000000000000007,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1471044.9206534973,1982116.9820191662
10.0,0.011599999999999997,2.7000000000000015,1.3500000000000008,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1530796.4000092465,1970688.4955615366
10.0,0.011599999999999997,2.8000000000000016,1.4000000000000008,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1593812.4185544727,1563819.0744094818
10.0,0.011599999999999997,2.9000000000000017,1.4500000000000008,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1659992.2531263253,1933243.740437977
10.0,0.011599999999999997,3.0000000000000018,1.5000000000000009,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1729251.68287678,1681828.1090927057
10.0,0.011599999999999997,3.100000000000002,1.550000000000001,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1801519.8480210619,1359151.5846914886
10.0,0.011599999999999997,3.200000000000002,1.600000000000001,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1876736.784683385,1849734.829526774
10.0,0.011599999999999997,3.300000000000002,1.650000000000001,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,1954851.4745069384,1992494.4125920841
10.0,0.011599999999999997,3.400000000000002,1.700000000000001,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,2035820.2897478805,2268870.2656267746
10.0,0.011599999999999997,3.500000000000002,1.750000000000001,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,2119605.744790166,2208502.6223572493
10.0,0.011599999999999997,3.6000000000000023,1.8000000000000012,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,2206175.486963069,2475542.013485921
10.0,0.011599999999999997,3.7000000000000024,1.8500000000000012,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,2295501.4756407267,2241894.6157863503
10.0,0.011599999999999997,3.8000000000000025,1.9000000000000012,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,2387559.310522332,2588317.012413469
10.0,0.011599999999999997,3.9000000000000026,1.9500000000000013,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,2482327.678895356,2659435.2961564073
10.0,0.011599999999999997,4.000000000000003,2.0000000000000013,16636.616809265193,866.8389479333562,3193.2940642672684,2870.1548445163908,2579787.8983909576,2789475.6754384604
10.0,0.011999999999999999,1.0,0.5,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1444191.7386352422,1814209.994762158
10.0,0.011999999999999999,1.1,0.55,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1347308.8236802325,1445132.7362719579
10.0,0.011999999999999999,1.2000000000000002,0.6000000000000001,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1283429.5565777933,1101394.3609780986
10.0,0.011999999999999999,1.3000000000000003,0.6500000000000001,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1243626.2220462337,1154782.4939214918
10.0,0.011999999999999999,1.4000000000000004,0.7000000000000002,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1222040.7193525832,1229606.7957154328
10.0,0.011999999999999999,1.5000000000000004,0.7500000000000002,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1214699.9409617863,1190915.3078421429
10.0,0.011999999999999999,1.6000000000000005,0.8000000000000003,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1218832.1321811674,1302432.4002696057
10.0,0.011999999999999999,1.7000000000000006,0.8500000000000003,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1232455.9532078642,1599775.246553174
10.0,0.011999999999999999,1.8000000000000007,0.9000000000000004,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1254124.653474927,1356660.62207486
10.0,0.011999999999999999,1.9000000000000008,0.9500000000000004,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1282761.8826967855,1443576.8529627284
10.0,0.011999999999999999,2.000000000000001,1.0000000000000004,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1317553.4582604237,1438144.6160947944
10.0,0.011999999999999999,2.100000000000001,1.0500000000000005,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1357874.3099710438,1041020.6001669146
10.0,0.011999999999999999,2.200000000000001,1.1000000000000005,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1403238.1174122796,1938003.829788422
10.0,0.011999999999999999,2.300000000000001,1.1500000000000006,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1453261.9275336238,1410302.0591658284
10.0,0.011999999999999999,2.4000000000000012,1.2000000000000006,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1507640.8683263832,1739624.8980359863
10.0,0.011999999999999999,2.5000000000000013,1.2500000000000007,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1566129.795552905,1876714.4719246803
10.0,0.011999999999999999,2.6000000000000014,1.3000000000000007,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1628529.7821823128,1558832.4620350222
10.0,0.011999999999999999,2.7000000000000015,1.3500000000000008,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1694678.0433904487,1817976.1848418312
10.0,0.011999999999999999,2.8000000000000016,1.4000000000000008,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1764440.3337968248,1743059.0270469673
10.0,0.011999999999999999,2.9000000000000017,1.4500000000000008,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1837705.1471733479,1990229.4830317728
10.0,0.011999999999999999,3.0000000000000018,1.5000000000000009,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1914379.246286156,1562535.2057833462
10.0,0.011999999999999999,3.100000000000002,1.550000000000001,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,1994384.1853527683,1830734.229551823
10.0,0.011999999999999999,3.200000000000002,1.600000000000001,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2077653.5809771367,2419727.583181245
10.0,0.011999999999999999,3.300000000000002,1.650000000000001,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2164130.9529577815,2093003.7200821552
10.0,0.011999999999999999,3.400000000000002,1.700000000000001,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2253768.0029190527,2241239.5131486054
10.0,0.011999999999999999,3.500000000000002,1.750000000000001,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2346523.2321675546,2803087.746997582
10.0,0.011999999999999999,3.6000000000000023,1.8000000000000012,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2442360.824470165,2646149.5264115934
10.0,0.011999999999999999,3.7000000000000024,1.8500000000000012,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2541249.7372708856,2807443.1847136216
10.0,0.011999999999999999,3.8000000000000025,1.9000000000000012,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2643162.9580590827,2583863.106730909
10.0,0.011999999999999999,3.9000000000000026,1.9500000000000013,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2748076.8924586745,2650563.627203022
10.0,0.011999999999999999,4.000000000000003,2.0000000000000013,18417.67410923614,959.6396569847315,3535.1568221417956,3177.423461476179,2855970.8580325497,3053057.0035314863
10.0,0.0124,1.0,0.5,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1593478.3735437978,1410676.324332553
10.0,0.0124,1.1,0.55,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1486580.6357873275,1235105.406143475
10.0,0.0124,1.2000000000000002,0.6000000000000001,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1416098.1451855209,1193833.0196369854
10.0,0.0124,1.3000000000000003,0.6500000000000001,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1372180.3252214587,1354439.2344090524
10.0,0.0124,1.4000000000000004,0.7000000000000002,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1348363.5211197347,1673645.2987259564
10.0,0.0124,1.5000000000000004,0.7500000000000002,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1340263.9237478743,1502304.0176183998
10.0,0.0124,1.6000000000000005,0.8000000000000003,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1344823.2611040438,1593569.5325607543
10.0,0.0124,1.7000000000000006,0.8500000000000003,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1359855.3815561298,1716617.3685092577
10.0,0.0124,1.8000000000000007,0.9000000000000004,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1383763.9833952438,1103419.440521338
10.0,0.0124,1.9000000000000008,0.9500000000000004,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1415361.4536081469,1121710.7106183372
10.0,0.0124,2.000000000000001,1.0000000000000004,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1453749.4472235672,1757001.25169756
10.0,0.0124,2.100000000000001,1.0500000000000005,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1498238.2803091626,1420227.656821065
10.0,0.0124,2.200000000000001,1.1000000000000005,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1548291.3613270088,1072262.8180351323
10.0,0.0124,2.300000000000001,1.1500000000000006,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1603486.1512279336,904876.3754823306
10.0,0.0124,2.4000000000000012,1.2000000000000006,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1663486.2632707893,1733179.4088416686
10.0,0.0124,2.5000000000000013,1.2500000000000007,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1728021.2125672824,2193294.8875966817
10.0,0.0124,2.6000000000000014,1.3000000000000007,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1796871.5089256782,1729248.3329310366
10.0,0.0124,2.7000000000000015,1.3500000000000008,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1869857.5403942547,1393170.6303613894
10.0,0.0124,2.8000000000000016,1.4000000000000008,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,1946831.1845978235,1879503.7306411504
10.0,0.0124,2.9000000000000017,1.4500000000000008,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2027669.4088681939,1751389.7218598376
10.0,0.0124,3.0000000000000018,1.5000000000000009,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2112269.338004107,1863205.1596737574
10.0,0.0124,3.100000000000002,1.550000000000001,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2200544.4172534943,1758067.6001882225
10.0,0.0124,3.200000000000002,1.600000000000001,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2292421.4011440715,2122999.913522963
10.0,0.0124,3.300000000000002,1.650000000000001,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2387837.9710950116,2536496.4747581617
10.0,0.0124,3.400000000000002,1.700000000000001,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2486740.836109686,2073448.6463771947
10.0,0.0124,3.500000000000002,1.750000000000001,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2589084.2077593943,2337511.417771851
10.0,0.0124,3.6000000000000023,1.8000000000000012,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2694828.56747373,2949878.4980974765
10.0,0.0124,3.7000000000000024,1.8500000000000012,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2803939.6638161847,2775258.856069353
10.0,0.0124,3.8000000000000025,1.9000000000000012,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,2916387.6919828947,2513050.4835039023
10.0,0.0124,3.9000000000000026,1.9500000000000013,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,3032146.6186383856,3060552.331891102
10.0,0.0124,4.000000000000003,2.0000000000000013,20321.51590326868,1058.837963749339,3900.5872921639357,3505.8749015124795,3151193.62339436,2894988.7164716753
10.0,0.012799999999999997,1.0,0.5,22352.235007831478,1164.6471214842845,4290.371064738606,3856.2152587278315,1752713.8848740598,1632578.3500550084
10.0,0.012799999999999997,1.1,0.55,22352.235007831478,1164.6471214842845,4290.371064738606,3856.2152587278315,1635133.9086797729,1294221.879613556
10.0,0.012799999999999997,1.2000000000000002,0.6000000000000001,22352.235007831478,1164.6471214842845,4290.371064738606,3856.2152587278315,1557608.137405227,1239280.6022826685
10.0,0.012799999999999997,1.3000000000000003,0.6500000000000001,22352.235007831478,1164.6471214842845,4290.371064738606,3856.2152587278315,1509301.6312596668,1837403.2799788832
10.0,0.012799999999999997,1.4000000000000004,0.7000000000000002,22352.235007831478,1164.6471214842845,4290.371064738606,3856.2152587278315,1483104.825620202,1133502.2465804776
10.0,0.012799999999999997,1.5000000000000004,0.7500000000000002,22352.235007831478,1164.6471214842845,4290.371064738606,3856.2152587278315,1474195.839460586,1594248.3370533297
